k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
422,11.08,11.08,11.08,,2.26,2.26,2.26,
423,11,11,11,,2.26,2.26,2.26,
424,11,11,11,,2.26,2.26,2.26,
425,11,11,11,,2.26,2.26,2.26,
426,11,11,11,,2.26,2.26,2.26,
427,11,11,11,,2.26,2.26,2.26,
428,11,11,11,,2.26,2.26,2.26,
429,11,11,11,,2.26,2.26,2.26,
430,11,11,11,,2.26,2.26,2.26,
431,11,11,11,,2.26,2.26,2.26,
432,10.92,10.92,10.92,,2.26,2.26,2.26,
433,10.83,10.83,10.83,,2.26,2.26,2.26,
434,10.83,10.83,10.83,,2.26,2.26,2.26,
435,10.75,10.75,10.75,,2.26,2.26,2.26,
436,10.75,10.75,10.75,,2.26,2.26,2.26,
437,10.75,10.75,10.75,,2.26,2.26,2.26,
438,10.67,10.67,10.67,,2.26,2.26,2.26,
439,10.67,10.67,10.67,,2.26,2.26,2.26,
440,10.67,10.67,10.67,,2.26,2.26,2.26,
441,10.55,10.55,10.55,,2.26,2.26,2.26,
442,10.55,10.55,10.55,,2.26,2.26,2.26,
443,10.5,10.5,10.5,,2.26,2.26,2.26,
444,10.37,10.37,10.37,,2.26,2.26,2.26,
445,10.37,10.37,10.37,,2.26,2.26,2.26,
446,10.36,10.36,10.36,,2.26,2.26,2.26,
447,10.36,10.36,10.36,,2.26,2.26,2.26,
448,10.27,10.27,10.27,,2.26,2.26,2.26,
449,10.27,10.27,10.27,,2.26,2.26,2.26,
450,10.27,10.27,10.27,,2.26,2.26,2.26,
451,10.27,10.27,10.27,,2.26,2.26,2.26,
452,10.27,10.27,10.27,,2.26,2.26,2.26,
453,10.27,10.27,10.27,,2.26,2.26,2.26,
454,10.27,10.27,10.27,,2.26,2.26,2.26,
455,10.27,10.27,10.27,,2.26,2.26,2.26,
456,10.27,10.27,10.27,,2.26,2.26,2.26,
457,10.27,10.27,10.27,,2.26,2.26,2.26,
458,10.27,10.27,10.27,,2.26,2.26,2.26,
459,10.27,10.27,10.27,,2.26,2.26,2.26,
460,10.27,10.27,10.27,,2.26,2.26,2.26,
